ID,poly_electronic
mp-10555,5.328073666666666
mp-1192816,3.8386769999999992
mp-15661,16.770339000000007
mp-17389,8.80923433333333
mp-31488,3.964996000000004
mp-334,2.900374333333336
mp-3359,4.349762999999984
mp-38975,3.4185283333333274
mp-39843,2.276730666666666
mp-561561,2.448789333333325
mp-569522,19.673000000000005
mp-643260,3.473603666666667
mp-7117,4.950882666666666
mp-760405,3.4038846666666664
mp-778061,3.884232333333333
mp-8874,2.7028200000000004
mp-9538,8.612694
mp-1030950,4.673963333333333
mp-1079891,3.3976319999999505
mp-13852,5.163999999996152
mp-27267,18.325333333333333
mp-28011,10.16573866666667
mp-28514,2.8576653333333337
mp-28932,3.404654666666667
mp-35327,2.2148036666666666
mp-569994,4.676852666666659
mp-625211,2.280327
mp-643061,4.946535332385763
mp-758963,6.082215802903092
mp-8255,2.460449666666752
mp-1009818,6.194937666666667
mp-1103261,18.885664
mp-11980,2.1837139999999984
mp-1205521,3.777289666666622
mp-12171,3.2013519999999915
mp-1221101,10.314490702536274
mp-1224076,6.671964629566656
mp-13042,3.901754999999984
mp-16855,4.053627666666675
mp-18732,5.823616333395996
mp-22067,4.783501666666666
mp-24292,4.286176000000004
mp-2653,4.624563333333323
mp-28248,4.5737519999999865
mp-306,2.7233033333333267
mp-3503,4.806735333333333
mp-36248,3.059159
mp-3653,4.2645003333333324
mp-4829,2.338320999999985
mp-540584,4.285318333333336
mp-550798,1.8782533392200955
mp-551905,2.4775786666666666
mp-554023,2.282333413122457
mp-567756,5.039531000000003
mp-5926,2.05078
mp-614013,7.351834999999995
mp-625993,2.6267720000000003
mp-656887,6.106612550291526
mp-685145,4.450915666666666
mp-753710,3.0234500000000004
mp-754215,2.889690666666666
mp-8603,3.62744400000001
mp-9509,4.139464
mp-1223853,2.6809310000775084
mp-12485,6.893499333333334
mp-15012,3.3897666666666617
mp-27253,9.283499
mp-28529,3.408082333333335
mp-2970,2.732519
mp-4690,2.627321333333334
mp-541950,2.4730513333333337
mp-555070,2.926263666666564
mp-558227,2.178017666666678
mp-559377,2.6926666666666663
mp-562100,9.407333333333334
mp-567278,4.611329666666666
mp-567558,3.070247666666668
mp-675625,2.0483810000000005
mp-753370,3.527613
mp-756773,10.01771833333336
mp-8194,10.736407333333332
mp-867799,45.24994900000001
mp-1210275,9.653428333333284
mp-1222462,3.680858333333333
mp-18922,9.370666666645253
mp-23683,2.1689353333333288
mp-24018,3.4854319999999994
mp-29297,4.5772070000000005
mp-30031,3.237089333333368
mp-30520,6.0240496666666665
mp-4009,7.798030666666666
mp-4351,3.929536333333304
mp-4468,13.924892999999996
mp-550433,3.857220999999999
mp-551269,4.316746334342629
mp-552663,3.485180333333334
mp-556880,2.2719816666666666
mp-558401,3.1388113333333325
mp-570008,34.41491700000004
mp-6062,3.2605570000000026
mp-676020,2.7146753333333336
mp-743,2.4556666666551337
mp-755959,2.979315666666668
mp-7571,2.0887093333335955
mp-758533,3.5667711591412767
mp-765119,6.857401333333335
mp-1021464,3.5932570006675264
mp-10802,7.829000000000001
mp-1105,3.519999999916544
mp-1572,6.494420999999982
mp-18247,4.919000000008476
mp-19450,3.5069703333333675
mp-22756,4.315202666666667
mp-22898,2.7953356666667246
mp-27263,3.224939333333308
mp-27369,2.797889333333334
mp-28015,2.364355
mp-28950,3.584958666666667
mp-29208,16.751003666666666
mp-29584,4.674111666666653
mp-29721,2.4122826666666666
mp-3032,1.818503
mp-3082,2.4162016666666486
mp-545646,3.1691606668675565
mp-546552,4.38304033333337
mp-5488,4.405217667416569
mp-559417,3.441630666666667
mp-626543,1.8303373333333333
mp-642735,2.7839493333333336
mp-755568,6.111067999999976
mp-766,23.544
mp-770618,5.965957000028894
mp-7913,4.564806
mp-8195,11.877695333333332
mp-8714,4.00210766666664
mp-9672,8.633255666666615
mp-989575,5.707299000000003
mp-1101765,33.290600999999995
mp-11714,7.123320666666668
mp-1315,5.400333333308384
mp-19039,4.8635803405818
mp-24097,2.526000000000009
mp-2697,3.2726666666462108
mp-27742,3.64864
mp-27863,2.995607
mp-27949,2.1861516666666665
mp-4002,2.3218486666666864
mp-541911,4.639662333333355
mp-554737,2.505442666666642
mp-567677,5.677016666666673
mp-568233,4.396148666666512
mp-570706,6.861278333333334
mp-626149,2.54231066666667
mp-626720,2.78583
mp-676851,2.031753333333362
mp-697030,5.287232999999993
mp-7388,2.5219226666666867
mp-752767,3.746726
mp-753224,22.087983333333337
mp-754605,3.7029320000000014
mp-757722,3.414998999999993
mp-7639,9.474999999996584
mp-776816,2.421907
mp-861950,60.18693700000024
mp-10550,6.161468333333295
mp-11695,7.233717154923005
mp-1180119,6.750248
mp-1211247,2.1607913333333326
mp-1213231,2.843900000000009
mp-1214502,5.088740333333316
mp-1214505,4.763718333436901
mp-1221979,9.878858995440092
mp-12867,4.511725333333245
mp-14398,3.286356666666684
mp-1477,12.342999999999998
mp-23714,4.076
mp-27912,3.295892666666667
mp-28912,5.248666666666668
mp-30148,5.652518333333332
mp-30284,4.879832666666726
mp-32854,2.262195
mp-37839,4.703213666666667
mp-4473,11.303333333333336
mp-505077,2.098908333333333
mp-558111,2.157639666666626
mp-559151,4.633520666666656
mp-567841,10.07100000000002
mp-569114,7.952861666666667
mp-753222,5.468198666666496
mp-753251,4.140762333333334
mp-754610,3.9601383983768814
mp-754812,2.8261269616469487
mp-771341,2.527746333333333
mp-775430,6.537159000000003
mp-7907,6.276062
mp-1105535,6.491122333333334
mp-1153,3.8640000000001486
mp-1205391,5.781775
mp-1208162,2.781466666666654
mp-1213104,2.7893639999999995
mp-1228784,5.490800999999993
mp-19238,15.857701666666662
mp-20289,5.884306333333323
mp-23038,3.476900666666674
mp-23400,3.766990333333328
mp-26326,3.2025369999999995
mp-27399,2.8175866666666667
mp-28719,2.6101646666666665
mp-4609,3.927834999999994
mp-496,1.0
mp-553025,3.981573333333335
mp-615138,2.5290890000000004
mp-6402,3.070508333333333
mp-642729,3.041856666666669
mp-752917,2.664650333333334
mp-756490,4.315666669637001
mp-757447,3.037777
mp-760386,2.361030999999985
mp-760462,3.2066866666666662
mp-769025,2.984665333333333
mp-8857,7.410305333333313
mp-1029627,10.552642333333331
mp-1192769,3.068337666666683
mp-1209316,4.596168999999999
mp-14871,4.648690333333339
mp-17244,4.734962666666665
mp-22142,3.526332335681483
mp-23871,2.926061000000121
mp-26173,4.173197333333334
mp-31268,3.433333333333333
mp-5038,3.621942666666664
mp-560625,4.131949
mp-570957,6.732493000000001
mp-571414,2.269029333333336
mp-6391,2.773645333333334
mp-707532,2.286675
mp-7204,4.788584666666693
mp-772840,3.7810986666666655
mp-8931,6.733547999999966
mp-8957,2.9410509999999928
mvc-6532,6.716993999999999
mvc-662,4.104639333333334
mp-1014251,8.148511666666659
mp-1016197,10.17042433333333
mp-1018630,10.318091358168145
mp-1020712,5.137041333333333
mp-10226,5.145981000000003
mp-10368,24.277666666666665
mp-1190487,4.744604000000024
mp-1214087,4.874465
mp-1221831,4.598029999478388
mp-14659,4.945238338033335
mp-15983,5.523451666666666
mp-15999,5.398916333333244
mp-21855,8.207707999999998
mp-2400,4.0846666667052345
mp-27699,4.106304000000001
mp-28022,2.575917666666672
mp-30167,3.915333333333335
mp-39259,6.9965893333333335
mp-510273,3.4841456666666475
mp-549711,3.820355000228501
mp-697135,2.0731733333333326
mp-757646,4.607074666666667
mp-777483,4.446856333333334
mp-8184,3.2708616666666663
mp-979137,14.497244000000403
mp-989405,3.5275540000000003
mvc-4854,4.184556681165343
mp-1079513,9.096887666666657
mp-1102857,22.772511000000005
mp-1105876,3.6357160000003206
mp-1106310,9.210226
mp-1189018,2.054628666666676
mp-1321,27.828375333333327
mp-23376,3.857383333333333
mp-28108,6.622401666666666
mp-510268,6.134804890655473
mp-545469,2.8620269482547718
mp-556316,4.3147626666666605
mp-626554,2.056469
mp-7437,8.518522666666714
mp-7826,5.562405999999956
mp-7922,2.677250333333357
mp-8062,7.00014299999999
mp-8484,4.181
mp-866132,35.049240999999924
mp-973793,5.731211999999999
mp-9839,2.0490000000000257
mp-998745,3.356226729188826
mp-1068941,5.602260333333355
mp-1078751,8.363682666666636
mp-1095440,7.525287
mp-11790,10.59252966666667
mp-1206523,2.1866833333333475
mp-1222080,3.066300000000016
mp-17250,2.993960999999999
mp-20817,23.47385
mp-21374,9.517437
mp-27904,27.680666666666667
mp-28364,3.745462666666666
mp-29025,3.729142666666648
mp-3196,4.830983666666668
mp-3652,56.7188136666667
mp-545974,2.0131520000000003
mp-549737,3.374065667391442
mp-558310,3.0508700000000086
mp-558380,2.70900000000054
mp-567809,4.730619
mp-571093,14.361360000000028
mp-625488,3.3468113333333336
mp-698018,2.406219333333333
mp-722832,1.9883333333333333
mp-754840,5.280637333333333
mp-8280,9.464481333333335
mp-8300,9.355290000000029
mp-8710,5.746713333333331
mp-8961,4.167341666666654
mp-981511,4.275514666666666
mp-999448,5.960891999999994
mp-1188535,6.902779
mp-1192373,8.915933999999998
mp-1205533,6.844322666666685
mp-12411,38.97618999999995
mp-14794,4.2747473333333295
mp-22982,14.483882
mp-23033,4.669440666666573
mp-23318,6.031656666666667
mp-30002,3.994560666666636
mp-31077,6.271333333333334
mp-35795,3.373678333333333
mp-40778,3.31546399999999
mp-560547,2.464958667088512
mp-571195,9.200701999999994
mp-643276,4.242700000059477
mp-756328,3.5169796666666664
mp-759972,2.4354910000000003
mp-774907,4.376635999999999
mp-10289,15.845258666666677
mp-1029711,6.404211999999999
mp-1213704,10.967697666666652
mp-1214020,3.1814863333333747
mp-16252,22.158
mp-19896,7.389971000000002
mp-2341,5.577333333333665
mp-24205,3.871731666666667
mp-24294,3.217333333333334
mp-2784,4.322666666663344
mp-28069,4.461392999999995
mp-29513,2.519533
mp-4549,4.766024000000001
mp-625686,2.515217
mp-634859,3.381333333333334
mp-642831,2.324156
mp-754323,5.545591333333332
mp-765958,2.8900816666666667
mp-8017,9.965826666666668
mp-8281,97.6322756666667
mp-8452,3.9208906666666663
mp-866620,2.388082666666666
mp-9127,3.445353000000017
mp-1029404,5.399429333333334
mp-1205638,3.254947666666676
mp-1209018,10.53252100000004
mp-1226003,20.976514000000005
mp-15840,2.853256999999987
mp-23563,2.149
mp-23737,3.5507340000000025
mp-29205,3.5542206666666663
mp-29703,4.350771666666667
mp-365,11.608333333333333
mp-3934,9.593536
mp-4185,2.035749
mp-505381,2.549310333333333
mp-555377,3.7828563333333327
mp-561256,2.8155330000000003
mp-570238,15.504836999999972
mp-581024,7.640905666666669
mp-638424,3.4302589999999995
mp-684770,3.145730333333333
mp-753012,5.996768
mp-761675,7.844914000000055
mp-768310,5.710602666666659
mp-774639,2.9632506666666667
mp-777585,2.7589503333333334
mp-983589,7.950756333333333
mp-1029375,3.2371363333333467
mp-13925,2.24997700000003
mp-14753,4.833861999999997
mp-18262,7.125739558472175
mp-19128,5.452140666666639
mp-19803,5.019488395282444
mp-2172,9.510797000000016
mp-23657,2.195000000000011
mp-23850,2.4071613333333333
mp-24517,2.9568956666666737
mp-27449,5.172492666666667
mp-2858,5.347666666666666
mp-29920,3.915699333333333
mp-34467,6.040255666666666
mp-38394,6.821393467974002
mp-505212,4.322843666666682
mp-560977,5.004515333333344
mp-6204,2.3177043333333223
mp-644385,1.9508383333333328
mp-644419,3.1006433333333328
mp-7438,24.779698333333368
mp-753382,2.712136333333333
mp-753667,2.594318835931794
mp-850195,2.522222
mp-9056,2.718837333333324
mp-9272,12.533546000000014
mp-984107,2.7082216666666667
mp-1029403,5.811081666666667
mp-1070498,6.7325070056215965
mp-1104293,2.4292336666666667
mp-1189171,4.469402
mp-1219649,2.480496000054436
mp-12954,8.332039333333332
mp-1345,8.19861833333333
mp-20731,8.670256
mp-22957,2.8622176666666665
mp-22988,3.642229666666671
mp-23339,2.7286999999999995
mp-23436,2.9703109999999886
mp-2352,3.2719999995167632
mp-23558,12.944955
mp-23904,2.776901333333333
mp-23969,3.129091999999997
mp-27911,4.991488999999999
mp-28901,2.129605333333363
mp-28989,5.114651666666686
mp-3104,7.736799333333335
mp-441,3.441000000000048
mp-555218,3.416637
mp-555495,2.832225
mp-561947,3.1800360000000008
mp-568450,4.52981
mp-570971,6.322549666666668
mp-571222,2.4978700000000083
mp-5840,4.256620999999966
mp-626046,2.115867
mp-6972,4.871842333333358
mp-7385,2.325666666623408
mp-758191,2.8919520000000003
mp-760360,5.374284333333333
mp-768203,3.271265666666667
mp-867193,27.234294999999975
mp-8978,7.659437999999926
mp-991676,9.824244999999996
mp-11703,5.264874666666663
mp-1208643,8.214833666666665
mp-1222482,4.238011333333333
mp-13982,8.992063333333332
mp-14338,6.543259000000004
mp-23262,6.629333333333334
mp-28347,6.705344333333333
mp-28650,3.4981439999999986
mp-30159,2.719117666666667
mp-3443,4.611940666666509
mp-3716,18.853474999999957
mp-38125,10.716685333333336
mp-5029,5.536142333333333
mp-555354,3.393856333333332
mp-555403,2.006658000000041
mp-556319,2.307769
mp-625819,2.092078
mp-641923,3.205257666666654
mp-7323,2.190858666666685
mp-7444,7.779045333333333
mp-754009,5.956688333333371
mp-7604,2.8116990000000013
mp-768573,3.8608703333333327
mp-775808,3.028812666666616
mp-9195,5.992266666666668
mp-9307,7.182940643881317
mp-9610,2.7012313333333267
mp-1017534,7.592924666666666
mp-1029288,15.141831333333334
mp-1191931,1.9610463333333168
mp-1208595,2.884097666666667
mp-1221515,7.354913666666669
mp-1986,5.804079000000001
mp-23072,5.904757000000001
mp-2371,13.85566666674267
mp-28792,2.9068939999999905
mp-31050,2.1873333333333336
mp-36988,5.903624333333351
mp-5061,4.501074000000035
mp-558071,2.836333333277379
mp-560149,3.987576666666667
mp-571213,2.5496666666666665
mp-571281,5.816460000000004
mp-626012,2.605058333333333
mp-696125,2.51938
mp-7017,11.995442333333452
mp-7449,4.935087666666667
mp-753345,3.521993666666668
mp-754359,4.195508666666687
mp-772813,6.334532666666667
mp-7756,10.126
mp-7791,2.097223333333334
mp-9889,5.356999999904516
mp-997394,2.688252333333333
mp-1029408,5.698336666666665
mp-1030657,6.724269
mp-11006,4.642909
mp-12244,2.337878666666666
mp-13744,3.06526133333332
mp-17171,3.049068333333334
mp-17395,3.442715333333334
mp-18789,3.202565
mp-2943,2.424600666666633
mp-561480,2.2464790000001966
mp-568666,6.314483000000013
mp-632282,1.825467678483484
mp-643010,2.875024
mp-643364,4.4049450000000006
mp-6853,3.4812073333333213
mp-6973,3.843808333333332
mp-754280,3.780330400590844
mp-755898,4.557741666666666
mp-757388,2.2098056666666666
mp-760313,3.5418133333333337
mp-765508,5.947559000000001
mp-766325,3.4085279727174203
mp-9143,1.8743333333288816
mp-989194,5.941128666666668
mp-989524,13.467063666666672
mp-989577,3.0710379999999997
mp-1029562,6.444925000000006
mp-1102531,20.069493999999995
mp-1206689,8.436665999999883
mp-1219557,5.786233333333336
mp-1222326,2.601093
mp-1287,3.069726999999986
mp-14128,2.2394790000000104
mp-16609,19.645426000000004
mp-20310,5.761189000000001
mp-24034,3.0214910000000006
mp-24239,2.504000000000039
mp-29738,3.118603333333334
mp-30547,3.7647580000424634
mp-3318,1.769
mp-36641,10.734371780732326
mp-4165,8.822073000000001
mp-510011,9.01696266666666
mp-547244,4.064757668097154
mp-555223,2.433246333333333
mp-556582,5.54648766666675
mp-558219,4.239377666666667
mp-626464,2.2960000000000007
mp-637251,4.010608000000018
mp-753217,4.125321
mp-754295,2.831873333333333
mp-757042,3.338335333333333
mp-985626,3.6281593333333895
mvc-13985,2.5227761749932163
mp-11321,4.530465999999936
mp-11772,5.073006333333346
mp-1207386,6.216598333333333
mp-1220004,14.572737999999996
mp-14088,2.2544863333333134
mp-14437,3.678190666666685
mp-14635,4.889696666666683
mp-15622,9.548
mp-15833,4.490110666666596
mp-19052,2.5538866666666675
mp-19215,3.5450116666666625
mp-27726,2.419116
mp-29365,4.017250333333334
mp-304,16.557333333333332
mp-36526,3.493105000000009
mp-37405,8.70127400000001
mp-4359,5.691333333980608
mp-4385,3.3209450000000054
mp-570886,3.1926666666399046
mp-571046,5.742715333333334
mp-616185,2.5136286666666665
mp-675620,9.749803333333332
mp-754014,3.804775
mp-762644,2.9456513333333185
mp-766262,2.3460066441856022
mp-769365,3.764365
mp-8294,3.237454333333334
mp-9570,12.056000000000283
mp-9751,3.1368043333333144
mp-1019558,3.3201143348522955
mp-1019560,2.8847246666666666
mp-1019576,5.803597666666666
mp-1020703,3.732274333333333
mp-1029262,9.012578
mp-1029743,6.518085666666667
mp-1029965,39.62512433333334
mp-10517,2.7893950000000003
mp-11719,4.68595566666666
mp-14069,3.225816333333308
mp-20027,23.04833333333333
mp-25280,4.523915333333334
mp-2782,9.842504
mp-28475,4.433802666666666
mp-5368,2.0876820000000067
mp-553310,3.8871083334343695
mp-554151,2.148968
mp-555147,2.470984333333333
mp-561410,3.4385219999999994
mp-561491,2.4361936666666573
mp-568661,7.593774666666666
mp-638590,14.583169666666668
mp-643023,6.592542333333332
mp-643432,2.399463
mp-756353,2.8879326666666665
mp-7657,4.817519
mp-8041,3.177666666669838
mp-974713,2.833138999999999
mp-10337,8.799657666666647
mp-1040443,5.427378999999999
mp-10614,8.362255666666675
mp-1101885,3.866272
mp-1102055,19.426939
mp-1102536,3.406717333333333
mp-1206350,9.14786666666669
mp-1209295,3.2048230000000024
mp-1217269,17.515939
mp-14,9.692769000000014
mp-15701,4.4733
mp-1598,9.962666666658189
mp-17095,7.884228333333333
mp-22235,6.43526199442277
mp-24428,2.644352666666667
mp-26311,2.7715063333333334
mp-27126,3.051905333333384
mp-4405,6.405117
mp-556094,6.716363
mp-567542,5.378531333333377
mp-569812,3.147477333333334
mp-625359,3.843715
mp-684816,2.5485597465418794
mp-7331,2.9329400000000057
mp-754369,3.260080666666666
mp-8207,15.758666666666548
mp-8411,10.554607000000004
mp-863076,5.436721666666666
mp-10390,5.628000000013624
mp-1223469,4.046334333333371
mp-1265,3.208362000000001
mp-17518,5.756972
mp-17909,1.7783333333456015
mp-18722,3.1884
mp-27979,4.5455190000000085
mp-5020,5.577026666666679
mp-556405,4.310067666666636
mp-556859,5.63167104198892
mp-625051,2.4453853333332964
mp-625943,3.3238703333333337
mp-762996,4.577046666666665
mp-771909,3.655829
mp-866051,38.16379299999991
mp-866663,2.1448296666666664
mp-8943,4.445004666666666
mp-9697,7.761931333333334
mp-989615,7.038518999999998
mp-1009088,13.091827
mp-10161,18.410282333333345
mp-1019508,5.556973999999998
mp-10340,3.3210983333333512
mp-10547,3.725660333333307
mp-1069695,13.466276323670025
mp-1094098,6.706499
mp-1208602,2.497676333333333
mp-1221753,12.562387000000456
mp-18843,5.535333333358291
mp-22989,3.266697666666667
mp-24413,3.613950333333333
mp-29909,3.9745276666666656
mp-34376,8.448245666666669
mp-471,15.036310666666669
mp-570300,4.075234666666667
mp-675748,5.920033000000001
mp-695960,2.6705996666666665
mp-720,3.8013333333333335
mp-7505,7.631262999999874
mp-753056,3.415749333333333
mp-759724,2.090805666666668
mp-8612,25.79655999999999
mp-9763,4.353048666666679
mp-1018678,2.3937753333334726
mp-1029699,2.702074333333333
mp-1102938,3.28233966666668
mp-1103091,2.8306376666666675
mp-1105143,3.5388886666666663
mp-1213706,4.490087000000001
mp-12422,4.845174000000003
